date,^VIX,^IXIC,^GSPC,^TWII,PCR_Volume
2016-08-25,13.630000114440918,5212.2001953125,2172.469970703125,9115.4482421875,0.7802996732663322
2016-08-26,13.649999618530272,5218.919921875,2169.0400390625,9131.6982421875,0.9230969624342208
2016-08-29,12.9399995803833,5232.330078125,2180.3798828125,9110.1484375,1.0124664000431443
2016-08-30,13.119999885559082,5222.990234375,2176.1201171875,9110.5380859375,0.961578282642856
2016-08-31,13.420000076293944,5213.22021484375,2170.949951171875,9068.8291015625,1.022407048121879
2016-09-01,13.479999542236328,5227.2099609375,2170.860107421875,9001.1298828125,1.0217745499195472
2016-09-02,11.979999542236328,5249.89990234375,2179.97998046875,8987.529296875,1.0005493631724278
2016-09-05,11.979999542236328,5249.89990234375,2179.97998046875,9090.109375,0.7680498244355025
2016-09-06,12.020000457763672,5275.91015625,2186.47998046875,9181.8291015625,0.8081483620870109
2016-09-07,11.9399995803833,5283.93017578125,2186.159912109375,9259.0498046875,1.05476728040586
2016-09-08,12.510000228881836,5259.47998046875,2181.300048828125,9262.869140625,0.8176016353597645
2016-09-09,17.5,5125.91015625,2127.81005859375,9164.859375,1.1465473377524065
2016-09-12,15.15999984741211,5211.89013671875,2159.0400390625,8947.0390625,0.8801968836666361
2016-09-13,17.850000381469727,5155.25,2127.02001953125,8940.8095703125,1.0119069782180727
2016-09-14,18.13999938964844,5173.77001953125,2125.77001953125,8902.279296875,0.8659332721103857
2016-09-15,16.299999237060547,5249.68994140625,2147.260009765625,8902.279296875,0.8659332721103857
2016-09-16,15.369999885559082,5244.56982421875,2139.159912109375,8902.279296875,0.8659332721103857
2016-09-19,15.529999732971191,5235.02978515625,2139.1201171875,9152.859375,0.8232634206524546
2016-09-20,15.920000076293944,5241.35009765625,2139.760009765625,9161.5595703125,0.9366265476614487
2016-09-21,13.300000190734863,5295.18017578125,2163.1201171875,9228.4794921875,1.2709113212966163
2016-09-22,12.020000457763672,5339.52001953125,2177.179931640625,9235.2392578125,0.8885235986186174
2016-09-23,12.289999961853027,5305.75,2164.68994140625,9284.599609375,0.8315071600071952
2016-09-26,14.5,5257.490234375,2146.10009765625,9194.4990234375,0.9995874103374529
2016-09-27,13.100000381469728,5305.7099609375,2159.929931640625,9194.4990234375,0.9995874103374529
2016-09-28,12.390000343322754,5318.5498046875,2171.3701171875,9194.4990234375,0.9995874103374529
2016-09-29,14.020000457763672,5269.14990234375,2151.1298828125,9270.8798828125,0.8859447430773094
2016-09-30,13.289999961853027,5312.0,2168.27001953125,9166.8291015625,0.7524928188057287
2016-10-03,13.56999969482422,5300.8701171875,2161.199951171875,9234.1796875,0.7354879651249012
2016-10-04,13.630000114440918,5289.66015625,2150.489990234375,9287.7490234375,0.7765922656897754
2016-10-05,12.989999771118164,5316.02001953125,2159.72998046875,9272.259765625,0.8721945015164857
2016-10-06,12.84000015258789,5306.85009765625,2160.77001953125,9284.2890625,0.7874604960537419
2016-10-07,13.479999542236328,5292.39990234375,2153.739990234375,9265.7890625,0.6950744021207038
2016-10-10,13.380000114440918,5328.669921875,2163.659912109375,9265.7890625,0.6950744021207038
2016-10-11,15.359999656677246,5246.7900390625,2136.72998046875,9219.7998046875,0.8544400005097276
2016-10-12,15.90999984741211,5239.02001953125,2139.179931640625,9252.5791015625,0.8215539699924502
2016-10-13,16.690000534057617,5213.330078125,2132.550048828125,9219.1494140625,0.8530978672180872
2016-10-14,16.1200008392334,5214.16015625,2132.97998046875,9165.1494140625,0.9899974727132004
2016-10-17,16.209999084472656,5199.81982421875,2126.5,9176.19921875,1.043022578135859
2016-10-18,15.279999732971191,5243.83984375,2139.60009765625,9222.5595703125,0.8558718391596702
2016-10-19,14.40999984741211,5246.41015625,2144.2900390625,9283.9697265625,0.9974140673086058
2016-10-20,13.75,5241.830078125,2141.340087890625,9317.2197265625,0.6595625701176413
2016-10-21,13.34000015258789,5257.39990234375,2141.159912109375,9306.5498046875,0.636168326529445
2016-10-24,13.020000457763672,5309.830078125,2151.330078125,9322.4794921875,0.6888431005713708
2016-10-25,13.460000038146973,5283.39990234375,2143.159912109375,9385.6298828125,0.7906044738413486
2016-10-26,14.239999771118164,5250.27001953125,2139.429931640625,9362.2294921875,0.9303281802754114
2016-10-27,15.359999656677246,5215.97021484375,2133.0400390625,9299.529296875,0.9704905853126233
2016-10-28,16.190000534057617,5190.10009765625,2126.409912109375,9306.8994140625,0.7909575953694875
2016-10-31,17.059999465942383,5189.14013671875,2126.14990234375,9290.099609375,0.834165311866616
2016-11-01,18.559999465942383,5153.580078125,2111.719970703125,9272.6796875,0.8742957544737495
2016-11-02,19.31999969482422,5105.56982421875,2097.93994140625,9139.01953125,0.9610163242599109
2016-11-03,22.07999992370605,5058.41015625,2088.659912109375,9067.2490234375,1.0241491886812324
2016-11-04,22.51000022888184,5046.3701171875,2085.179931640625,9068.1298828125,0.9006381162699326
2016-11-07,18.709999084472656,5166.169921875,2131.52001953125,9189.8193359375,0.8887646822177816
2016-11-08,18.739999771118164,5193.490234375,2139.56005859375,9217.4091796875,0.9224279694936921
2016-11-09,14.380000114440918,5251.06982421875,2163.260009765625,8943.1796875,0.9042511787122348
2016-11-10,14.739999771118164,5208.7998046875,2167.47998046875,9152.1591796875,0.9940005605470092
2016-11-11,14.170000076293944,5237.10986328125,2164.449951171875,8957.7392578125,0.9666340727378478
2016-11-14,14.479999542236328,5218.39990234375,2164.199951171875,8940.3798828125,1.1410113331711562
2016-11-15,13.369999885559082,5275.6201171875,2180.389892578125,8931.009765625,1.1076514914236233
2016-11-16,13.720000267028809,5294.580078125,2176.93994140625,8962.19921875,0.9994896919881642
2016-11-17,13.350000381469728,5333.97021484375,2187.1201171875,8995.2392578125,0.9240601198242818
2016-11-18,12.850000381469728,5321.509765625,2181.89990234375,9008.76953125,0.8229412915532224
2016-11-21,12.420000076293944,5368.85986328125,2198.179931640625,9041.08984375,0.7897398586597608
2016-11-22,12.40999984741211,5386.35009765625,2202.93994140625,9133.369140625,0.8454722685405297
2016-11-23,12.43000030517578,5380.68017578125,2204.719970703125,9178.2099609375,0.9091200592653201
2016-11-24,12.43000030517578,5380.68017578125,2204.719970703125,9152.08984375,0.822405706468634
2016-11-25,12.34000015258789,5398.919921875,2213.35009765625,9159.0498046875,0.724497191520203
2016-11-28,13.149999618530272,5368.81005859375,2201.719970703125,9222.2197265625,0.7199727081007319
2016-11-29,12.899999618530272,5379.919921875,2204.659912109375,9192.365234375,0.8625182433328911
2016-11-30,13.329999923706056,5323.68017578125,2198.81005859375,9240.6953125,0.939750158080529
2016-12-01,14.06999969482422,5251.10986328125,2191.080078125,9263.515625,0.7243004201766456
2016-12-02,14.119999885559082,5255.64990234375,2191.949951171875,9189.4755859375,0.8842381591083393
2016-12-05,12.140000343322754,5308.89013671875,2204.7099609375,9160.6455078125,1.0706242430194115
2016-12-06,11.789999961853027,5333.0,2212.22998046875,9250.7548828125,0.7892435974524794
2016-12-07,12.220000267028809,5393.759765625,2241.35009765625,9263.8779296875,0.8376516023938143
2016-12-08,12.640000343322754,5417.35986328125,2246.18994140625,9375.8486328125,0.8596754958573939
2016-12-09,11.75,5444.5,2259.530029296875,9392.66796875,0.6628613590951586
2016-12-12,12.640000343322754,5412.5400390625,2256.9599609375,9349.9287109375,0.8390971602842593
2016-12-13,12.720000267028809,5463.830078125,2271.719970703125,9382.1279296875,0.7602163678459642
2016-12-14,13.1899995803833,5436.669921875,2253.280029296875,9368.5078125,0.9425089336733389
2016-12-15,12.789999961853027,5456.85009765625,2262.030029296875,9360.337890625,0.8176082540937932
2016-12-16,12.199999809265137,5437.16015625,2258.070068359375,9326.7685546875,0.9716619461865263
2016-12-19,11.710000038146973,5457.43994140625,2262.530029296875,9239.30859375,1.0949562090625606
2016-12-20,11.449999809265137,5483.93994140625,2270.760009765625,9242.3984375,1.0745627975114074
2016-12-21,11.270000457763672,5471.43017578125,2265.179931640625,9204.248046875,1.0973951800403998
2016-12-22,11.43000030517578,5447.419921875,2260.9599609375,9118.73828125,1.1036286475639043
2016-12-23,11.4399995803833,5462.68994140625,2263.7900390625,9078.6279296875,1.1265501759495207
2016-12-26,11.4399995803833,5462.68994140625,2263.7900390625,9110.5283203125,0.9834121397877617
2016-12-27,11.989999771118164,5487.43994140625,2268.8798828125,9109.2626953125,0.9881800749835437
2016-12-28,12.949999809265137,5438.56005859375,2249.919921875,9201.3935546875,1.0109059366322382
2016-12-29,13.369999885559082,5432.08984375,2249.260009765625,9153.0830078125,0.9377418079572863
2016-12-30,14.039999961853027,5383.1201171875,2238.830078125,9253.4931640625,0.9688833116771388
2017-01-02,14.039999961853027,5383.1201171875,2238.830078125,9253.4931640625,0.9688833116771388
2017-01-03,12.850000381469728,5429.080078125,2257.830078125,9272.873046875,0.8651861498739315
2017-01-04,11.850000381469728,5477.0,2270.75,9286.953125,0.8968106015485408
2017-01-05,11.670000076293944,5487.93994140625,2269.0,9358.1328125,0.8463566873749728
2017-01-06,11.31999969482422,5521.06005859375,2276.97998046875,9372.212890625,0.8142957817376422
2017-01-09,11.5600004196167,5531.81982421875,2268.89990234375,9342.4130859375,1.0578673533182863
2017-01-10,11.489999771118164,5551.81982421875,2268.89990234375,9349.6328125,0.8852097854568125
2017-01-11,11.260000228881836,5563.64990234375,2275.320068359375,9345.7333984375,0.8854078346998887
2017-01-12,11.539999961853027,5547.490234375,2270.43994140625,9410.1728515625,1.059185941148069
2017-01-13,11.229999542236328,5574.1201171875,2274.639892578125,9378.8232421875,0.9217324769876417
2017-01-16,11.229999542236328,5574.1201171875,2274.639892578125,9292.3232421875,1.0792956297333312
2017-01-17,11.869999885559082,5538.72998046875,2267.889892578125,9354.5234375,0.9681885103337277
2017-01-18,12.479999542236328,5555.64990234375,2271.889892578125,9341.962890625,1.1619012856389666
2017-01-19,12.779999732971191,5540.080078125,2263.68994140625,9318.11328125,0.9034860492596427
2017-01-20,11.539999961853027,5555.330078125,2271.31005859375,9331.453125,0.6541562077621162
2017-01-23,11.770000457763672,5552.93994140625,2265.199951171875,9424.04296875,0.7752917045196457
2017-01-24,11.06999969482422,5600.9599609375,2280.070068359375,9447.943359375,0.7775738611407149
2017-01-25,10.8100004196167,5656.33984375,2298.3701171875,9447.943359375,0.7775738611407149
2017-01-26,10.630000114440918,5655.18017578125,2296.679931640625,9447.943359375,0.7775738611407149
2017-01-27,10.579999923706056,5660.77978515625,2294.68994140625,9447.943359375,0.7775738611407149
2017-01-30,11.880000114440918,5613.7099609375,2280.89990234375,9447.943359375,0.7775738611407149
2017-01-31,11.989999771118164,5614.7900390625,2278.8701171875,9447.943359375,0.7775738611407149
2017-02-01,11.8100004196167,5642.64990234375,2279.550048828125,9447.943359375,0.7775738611407149
2017-02-02,11.93000030517578,5636.2001953125,2280.85009765625,9428.962890625,0.9744577001746947
2017-02-03,10.970000267028809,5666.77001953125,2297.419921875,9455.552734375,0.8359373296012215
2017-02-06,11.369999885559082,5663.5498046875,2292.56005859375,9538.0029296875,0.6777022996076761
2017-02-07,11.289999961853027,5674.22021484375,2293.080078125,9554.552734375,0.7351298672857081
2017-02-08,11.449999809265137,5682.4501953125,2294.669921875,9543.2431640625,0.9423120833463916
2017-02-09,10.880000114440918,5715.18017578125,2307.8701171875,9590.1728515625,0.8137333239578872
2017-02-10,10.850000381469728,5734.1298828125,2316.10009765625,9665.5830078125,0.996638948954711
2017-02-13,11.06999969482422,5763.9599609375,2328.25,9710.3134765625,0.7852209896232182
2017-02-14,10.739999771118164,5782.56982421875,2337.580078125,9718.7734375,1.0233819727654385
2017-02-15,11.970000267028809,5819.43994140625,2349.25,9799.7529296875,1.1090069417623112
2017-02-16,11.760000228881836,5814.89990234375,2347.219970703125,9771.2431640625,0.9149142625835771
2017-02-17,11.489999771118164,5838.580078125,2351.159912109375,9759.7529296875,0.8179787380286854
2017-02-20,11.489999771118164,5838.580078125,2351.159912109375,9753.193359375,1.0836225538890456
2017-02-21,11.56999969482422,5865.9501953125,2365.3798828125,9763.9228515625,0.8989341504846284
2017-02-22,11.739999771118164,5860.6298828125,2362.820068359375,9778.7734375,0.9154751178490749
2017-02-23,11.710000038146973,5835.509765625,2363.81005859375,9769.302734375,0.8778105256736302
2017-02-24,11.470000267028809,5845.31005859375,2367.340087890625,9750.462890625,0.812096345847414
2017-02-27,12.09000015258789,5861.89990234375,2369.75,9750.462890625,0.812096345847414
2017-02-28,12.920000076293944,5825.43994140625,2363.639892578125,9750.462890625,0.812096345847414
2017-03-01,12.539999961853027,5904.02978515625,2395.9599609375,9674.7734375,1.06206543559473
2017-03-02,11.8100004196167,5861.22021484375,2381.919921875,9691.79296875,1.0666806104346425
2017-03-03,10.960000038146973,5870.75,2383.1201171875,9648.203125,1.2192549171833433
2017-03-06,11.239999771118164,5849.18017578125,2375.31005859375,9682.623046875,0.8665255941658943
2017-03-07,11.449999809265137,5833.93017578125,2368.389892578125,9738.0634765625,0.8253933308446044
2017-03-08,11.859999656677246,5837.5498046875,2362.97998046875,9753.443359375,1.094654479822065
2017-03-09,12.300000190734863,5838.81005859375,2364.8701171875,9658.603515625,1.021030741936422
2017-03-10,11.65999984741211,5861.72998046875,2372.60009765625,9627.8828125,1.0456947268137933
2017-03-13,11.350000381469728,5875.77978515625,2373.469970703125,9697.3330078125,0.849593704504204
2017-03-14,12.300000190734863,5856.81982421875,2365.449951171875,9744.203125,1.0051151434136885
2017-03-15,11.630000114440918,5900.0498046875,2385.260009765625,9740.302734375,0.9630103819387225
2017-03-16,11.210000038146973,5900.759765625,2381.3798828125,9837.8232421875,0.7484282539202678
2017-03-17,11.279999732971191,5901.0,2378.25,9908.68359375,0.795159177545884
2017-03-20,11.34000015258789,5901.52978515625,2373.469970703125,9912.962890625,0.916750885230684
2017-03-21,12.470000267028809,5793.830078125,2344.02001953125,9972.4833984375,0.9668203712028771
2017-03-22,12.8100004196167,5821.64013671875,2348.449951171875,9922.6533203125,0.9904821465904421
2017-03-23,13.119999885559082,5817.68994140625,2345.9599609375,9930.7333984375,0.8844927915556687
2017-03-24,12.960000038146973,5828.740234375,2343.97998046875,9902.9736328125,0.9240228835576257
2017-03-27,12.5,5840.3701171875,2341.590087890625,9876.7626953125,0.9261121894472834
2017-03-28,11.529999732971191,5875.14013671875,2358.570068359375,9876.443359375,1.0472907928941888
2017-03-29,11.420000076293944,5897.5498046875,2361.1298828125,9856.2431640625,0.9323196299702772
2017-03-30,11.539999961853027,5914.33984375,2368.06005859375,9848.1435546875,0.7486908640501662
2017-03-31,12.369999885559082,5911.740234375,2362.719970703125,9811.5126953125,0.9188553950175071
2017-04-03,12.380000114440918,5894.68017578125,2358.840087890625,9811.5126953125,0.9188553950175071
2017-04-04,11.789999961853027,5898.60986328125,2360.159912109375,9811.5126953125,0.9188553950175071
2017-04-05,12.890000343322754,5864.47998046875,2352.949951171875,9949.4736328125,0.9301886563885546
2017-04-06,12.390000343322754,5878.9501953125,2357.489990234375,9897.79296875,0.7653523971721092
2017-04-07,12.869999885559082,5877.81005859375,2355.5400390625,9873.36328125,0.9193799793735855
2017-04-10,14.050000190734863,5880.93017578125,2357.159912109375,9882.533203125,0.8532479509527583
2017-04-11,15.06999969482422,5866.77001953125,2353.780029296875,9832.4130859375,1.0028525451610344
2017-04-12,15.770000457763672,5836.16015625,2344.929931640625,9817.6728515625,0.9405159488988841
2017-04-13,15.960000038146973,5805.14990234375,2328.949951171875,9836.6728515625,0.8435453409888392
2017-04-14,15.960000038146973,5805.14990234375,2328.949951171875,9732.9228515625,0.8912009431521281
2017-04-17,14.65999984741211,5856.7900390625,2349.010009765625,9716.3935546875,1.034923406619573
2017-04-18,14.420000076293944,5849.47021484375,2342.18994140625,9746.552734375,1.0338685764884294
2017-04-19,14.93000030517578,5863.02978515625,2338.169921875,9639.93359375,0.9634781823924913
2017-04-20,14.149999618530272,5916.77978515625,2355.840087890625,9632.68359375,0.9454727345077781
2017-04-21,14.630000114440918,5910.52001953125,2348.68994140625,9717.4033203125,0.7557104957618707
